time,small_neg_ions,small_pos_ions,intermediate_neg_ions,intermediate_pos_ions,large_neg_ions,large_pos_ions,T_air[C],RH[%%],Rain_acc[mm],WD_ave[Deg],WS_ave[m/s]
2024-06-17 07:00:00,358.11302616023,526.575823503142,15.8618971236848,8.68198470836875,425.507493778445,201.228501316159,30.8,28.9,0,9,2.4
2024-06-17 08:00:00,321.968070528073,554.664410584477,15.8325540459471,7.1432159679266,500.274032984446,196.791058864433,31.2,28.4,0,49.8,2.3
2024-06-17 09:00:00,332.110143009961,598.366050702345,16.7187343175414,6.69128360899226,478.436364642453,214.280579829071,31,29,0,48.3,2.1
2024-06-17 10:00:00,355.704442560768,527.838235185118,22.3955271440951,9.53146855365324,671.580426569732,465.675605743575,30.5,31.7,0,89,2.6
2024-06-17 11:00:00,392.674622089879,534.917011000486,18.2099217859101,9.68037669407914,196.585187728304,147.645721812498,28.7,37.7,0,84.7,2
2024-06-17 12:00:00,505.267084403106,642.181324488959,51.6849743515223,24.4637499222737,378.552669346925,187.677200289348,26.9,42.7,0,102,1.7
2024-06-17 13:00:00,503.511727138599,814.193091487321,60.590600620173,40.933725446163,611.937086007625,405.999772726108,25.3,45.5,0,71.3,1.4
2024-06-17 14:00:00,702.528626597551,867.585022789409,48.2114316756512,26.2211712320516,1153.57030893791,543.82057614583,23.8,50.6,0,82,0.8
2024-06-17 15:00:00,1078.00331738947,1175.66476926957,71.13508095367,23.5021724914736,492.23109701044,282.419398009232,25,35.8,0,188.4,3.5
2024-06-17 16:00:00,1012.5607284501,1198.10045755931,71.6629903635906,26.2847932759968,486.558523553104,266.037348716353,24.2,38.7,0,206,2.3
2024-06-17 17:00:00,1109.67158592694,1335.75816855677,80.4438282513891,28.0865417522419,229.64608633517,260.095229326902,23.4,41,0,215.2,1.6
2024-06-17 18:00:00,1204.30383057937,1411.75661297589,78.9127360355299,18.7997551880104,297.876753808159,242.973334509586,22.4,44.8,0,295.6,0.5
2024-06-17 19:00:00,1226.9800378489,1412.86535649325,73.6705158932158,19.3970702941774,304.986735173746,222.675771840911,21.6,47,0,187.5,1.3
2024-06-17 20:00:00,1182.52452147875,1428.46845843567,65.9350306834027,14.1890727982872,331.393554519393,209.142553106701,21.3,48.7,0,191.9,1.3
2024-06-17 21:00:00,1161.92728476578,1420.1291119532,79.5054922135755,43.8629158876895,319.551533249101,311.498570937684,20.9,47.7,0,185.2,1.3
2024-06-17 22:00:00,1091.86539920822,1291.3570050674,103.432344407191,78.0789453588279,528.60227108656,484.062805447706,21.2,47.1,0,177.9,1
2024-06-17 23:00:00,940.730136360412,1147.47719861726,149.357402785375,153.816006279988,831.461234933347,830.060619296287,22.7,44.9,0,172,1.2
2024-06-18 00:00:00,440.694365722918,705.150393445731,370.420793952457,419.499992548249,4203.83971567718,2595.90431302593,25.6,38.1,0,310.1,1
2024-06-18 01:00:00,297.364078766675,528.635161291901,249.571177920766,306.325949515319,4302.90736944998,3597.40631950227,27.1,37.2,0,323.9,1.5
2024-06-18 02:00:00,264.22078062597,488.241301705531,86.9861983267483,105.612305164871,2776.9876214956,2020.23306295723,28,37,0,359.6,2.1
2024-06-18 03:00:00,226.587117320621,515.845295189352,101.251392137529,134.86243603192,2241.5209970599,1180.52148095844,29.2,34.1,0,83.9,0.5
2024-06-18 04:00:00,292.529879595481,490.700124570375,97.327095134154,122.939669904964,2495.25448944105,828.63897516017,30.8,31.7,0,13.3,1.4
2024-06-18 05:00:00,284.038168304435,517.937243614136,53.4876262760653,71.3798651823246,1570.99344487497,616.987564331691,31.8,29.2,0,42.7,1.8
2024-06-18 06:00:00,453.001370044041,589.479815908014,48.8225020069588,62.4101882894652,1494.60524543362,471.209945996909,32.4,28.5,0,41,1.3
2024-06-18 07:00:00,350.826637848979,552.443677637844,25.5458861748719,31.1280273459713,982.26661487886,369.214166784834,33.4,27.9,0,70.6,2.6
2024-06-18 08:00:00,317.420033522694,544.165737566538,16.6531748721785,9.25510491568432,469.250857021246,323.518184678737,32.9,28.1,0,15.6,3.2
2024-06-18 09:00:00,288.221056297226,504.073056509138,17.3921962654772,7.64181145415017,1360.3838294354,549.797750511626,32.7,31.4,0,64.9,2.1
2024-06-18 10:00:00,463.531668403508,742.56430409394,36.6539582917569,34.3170385993187,998.824994074684,686.578620427139,31.4,32.3,0,82.4,1.7
2024-06-18 11:00:00,596.768230131969,873.386817337798,52.1447047835583,36.0388686974304,211.901412103608,186.226212825261,29.8,35.2,0,78.6,1.2
2024-06-18 12:00:00,691.61121331642,801.574275809278,52.587144947659,24.4316420552708,172.210039387431,204.170603398869,28.3,36.9,0,82.6,1.8
2024-06-18 13:00:00,619.329567177777,802.146454963687,60.5053596440949,26.0730518538773,637.871406594727,296.583936233279,27,44.5,0,95.3,1.5
2024-06-18 14:00:00,895.701174889858,853.327177772394,59.815588274594,30.2571489425711,10756.1362803882,512.354872233883,25.7,51.2,0,325.9,0.4
2024-06-18 15:00:00,822.772016503256,882.282418379522,68.2688354520223,43.2463163111279,3636.25135248602,607.585994416451,24.6,57.9,0,87.1,1.3
2024-06-18 16:00:00,561.072485425721,977.71562845139,30.9648742614834,13.651285455676,1882.42015076218,467.971388897628,24,59.5,0,79.2,0.8
2024-06-18 17:00:00,484.958568067223,954.395923849379,40.5347935484948,37.9373100243428,2500.02429074756,683.916480717539,23.1,62.9,0,85.4,0.4
2024-06-18 18:00:00,659.471482021187,925.656611173078,37.0908727298875,33.5732830336185,2494.34289229031,667.944161914256,22.2,67.9,0,331.6,0.5
2024-06-18 19:00:00,1088.01868780717,1255.54845416323,44.0251974974832,9.76595713978131,1355.80592248138,119.882858844358,22.5,59.9,0,213.9,1.9
2024-06-18 20:00:00,900.246206685067,1288.94923767778,36.9760527662554,11.8141428341686,412.16752720635,140.594149519077,22.9,56.5,0,179,0.8
2024-06-18 21:00:00,600.2175117112,964.630725103266,159.306350062897,177.667330841797,5781.65497432113,1754.10832002478,22.6,56.9,0,317.3,0.4
2024-06-18 22:00:00,915.118986126963,1289.42022940951,94.2588148582511,92.9349729051807,3379.23787104289,1252.0744701474,21.5,65,0,187.8,0.6
2024-06-18 23:00:00,584.145658937193,1018.8213665107,129.253153493169,149.191013199607,13613.6674787323,511.998968685964,24.7,53.7,0,215.4,0.4
2024-06-19 00:00:00,570.833932051712,783.434062671692,61.118308357673,67.9585453327139,26380.6662147178,2378.3748090102,25.5,51.2,0,315.8,1.7
2024-06-19 01:00:00,559.310500175629,709.837589359787,80.1131920374971,91.9312681395679,36241.2735653768,2083.59637620434,26.6,49.7,0,345.1,1.7
2024-06-19 02:00:00,568.853094263852,629.989119048566,83.4144809259043,89.3797636175318,22669.3550512339,1786.79551254246,28.6,45.3,0,348.1,1.3
2024-06-19 03:00:00,629.041778954965,729.989508553621,122.209397974331,151.180312367518,2149.90263979093,1510.0297507876,29.3,41.5,0,223.1,2.5
2024-06-19 04:00:00,455.551328110505,775.824338876452,99.4663714824866,105.309231773597,2376.41858430602,790.126020420765,30,39.7,0,236.3,2.5
2024-06-19 05:00:00,663.41030108952,778.734828661013,158.222401469347,173.10720371778,1643.4033348475,786.105089709008,32.1,34.8,0,221.4,1.3
2024-06-19 06:00:00,484.292395344491,689.331591074937,101.997645476292,124.313707945417,1496.91074813016,855.292055186807,31.8,33.1,0,257.3,2
2024-06-19 07:00:00,576.898057492842,824.503635614733,60.4546887495369,46.3066236320713,648.249046386707,487.672275066187,32.1,34.2,0,216.8,1.4
2024-06-19 08:00:00,948.948249544483,971.942427287791,72.6212373076102,42.3865351605659,406.434551424392,386.047833577736,31.2,30.6,0,165.2,1.7
2024-06-19 09:00:00,654.486141666923,970.609605001637,86.4994028266069,83.910728355067,909.859365052287,652.270965537562,30.8,32.5,0,195.1,0.6
2024-06-19 10:00:00,208.511862641015,891.806121806705,157.213832826895,208.580011481318,1380.04745289171,1523.55944635272,29.8,35.1,0,216.3,1
2024-06-19 11:00:00,860.850603478041,1101.38221300873,68.4090557695285,38.4592703494576,854.010645436084,494.016442732771,29.2,39.6,0,184.6,1.6
2024-06-19 12:00:00,904.424078463393,1097.91556210362,73.8765764328118,30.833149413091,479.034957603232,473.892285004506,28.4,38.8,0,188.7,2.1
2024-06-19 13:00:00,983.990366738789,1149.36171505764,70.5544384990374,16.3685444471631,446.72348775813,277.467818616982,27.9,40,0,192.5,1.1
2024-06-19 14:00:00,1019.84694688179,1199.3346085191,59.2678726544689,15.426722681039,392.534454074976,271.116479439846,27.4,41.4,0,199.2,2.1
2024-06-19 15:00:00,849.658664399437,1300.64936411538,66.1089586952538,16.9930716765712,533.659407285178,272.894964876226,26.7,43,0,209.7,1.1
2024-06-19 16:00:00,1014.2538099906,1312.6071629261,66.4028609230284,11.1565411915257,293.520827776884,205.052965093655,26.2,44.3,0,207.9,1.3
2024-06-19 17:00:00,1079.37633846591,1362.61227641428,70.0511439527939,15.5352621347299,1086.77887780909,176.785218805683,26.1,43.2,0,203.8,1.7
2024-06-19 18:00:00,1035.42056008364,1257.72506594111,51.1532968617255,14.1208640366606,1000.16245635324,233.167992042902,25.1,49.6,0,213.3,2.1
2024-06-19 19:00:00,877.254576585622,1195.922344395,61.3438518324714,19.4939768897154,1148.88527191326,229.668241827763,25.2,52,0,211.3,2.5
2024-06-19 20:00:00,1019.06761421687,1106.84329933111,43.7572361370648,16.109203380509,2500.09348153798,216.69314195287,24.7,53.2,0,215.3,2.9
2024-06-19 21:00:00,942.006705661372,1147.30286052272,71.8585550147875,44.2412332190352,2948.20737789269,273.715304922094,24.9,53.1,0,210,2.8
2024-06-19 22:00:00,881.993588897946,1211.77455343388,88.1124742367784,52.6906600676646,555.072085685966,381.538998730351,24.3,52.8,0,191.1,2.4
2024-06-19 23:00:00,834.58410946367,1126.38391629396,92.3756417659296,70.008694777121,1512.77767926063,488.050126192282,25.6,49.7,0,197.5,2.2
2024-06-20 00:00:00,875.691910079214,1117.11479385203,66.5277038247454,57.9605591169302,7148.70286680761,547.641497367126,26.3,48.7,0,182.3,1.2
2024-06-20 01:00:00,655.834360040019,948.249017549956,45.0846568954199,28.2048237097899,5110.50959347024,306.376389268535,27.4,46.9,0,169.7,0.9
2024-06-20 02:00:00,619.860102555144,988.898086671748,44.5728918243042,45.4989771147322,11589.9302092744,637.979519369682,29.3,40,0,235.5,0.6
2024-06-20 03:00:00,581.986290212256,894.4539828855,81.8037864614765,100.585869739226,14868.528728836,1145.7480374615,28.2,48.9,0,276.4,1.4
2024-06-20 04:00:00,503.987420054934,787.090229103578,52.5591803036846,50.4869365449036,4498.7468795509,789.600356508933,29.7,43.1,0,270.5,0.5
2024-06-20 05:00:00,500.426269996904,752.383992555018,54.1174504355073,45.265457576014,18983.9420584364,419.386813901497,29.3,44.4,0,350.8,1.1
2024-06-20 06:00:00,494.141023340401,677.905113423699,100.426666914081,115.63096233276,1585.43333109305,1059.41857761481,30.4,43.7,0,350,1.2
2024-06-20 07:00:00,474.159792189308,735.755848467684,42.9033277669984,36.9967865676569,1676.15499379165,613.537700201774,31.3,40.3,0,276,0.5
2024-06-20 08:00:00,458.489506990958,678.370740102834,26.7088966713921,16.3650057205745,4686.99806575039,437.255547077474,31.6,39,0,296.9,0.8
2024-06-20 09:00:00,455.544134169631,701.025169675049,11.9286821347857,7.44720432551062,1140.39752193476,543.186301472684,31.1,39.2,0,331,2.2
2024-06-20 10:00:00,421.872344732268,674.228075573599,30.942328594391,25.5440140055045,1076.81638638562,392.129672068974,30.8,41.2,0,318.2,2.5
2024-06-20 11:00:00,367.144131880098,689.698833987575,70.3556540071141,60.8811771146952,3645.99015402638,478.892146107761,29.8,45.1,0,3.9,1
2024-06-20 12:00:00,487.147197925768,675.468600147949,48.4319420798034,23.6252333528013,4442.87887608083,472.391782432265,29.2,44.9,0,65.1,0.7
2024-06-20 13:00:00,440.448524118618,693.620226851925,32.4534380025118,8.97439014233599,13528.867341085,506.180888950052,28.4,49.1,0,158.4,0.6
2024-06-20 14:00:00,598.529080081547,748.296645222943,42.9618860823392,34.0131181799626,15020.5404726744,949.718530632513,27.5,53.3,0,293.4,0.6
2024-06-20 15:00:00,905.975946890894,988.641013091706,22.281592809682,14.2346077199455,3043.52110176329,615.286364481395,25.7,62.3,0,211,0.4
2024-06-20 16:00:00,886.357678501405,980.518375701062,22.3875703283176,21.2561685702164,15179.6625347977,497.709752518591,24.7,66.4,0,196.7,1.7
2024-06-20 17:00:00,1008.02041598504,980.744105339224,29.5343059663787,21.8142528673008,32880.7946644601,427.31054088214,24.6,66.7,0,219.6,3
2024-06-20 18:00:00,736.935059925244,863.967787340754,28.1294707683077,32.3959708952957,28669.7127908574,519.722338777636,24.2,66.1,0,218.6,2.4
2024-06-20 19:00:00,746.061710900281,886.874880605647,22.6555065866794,22.1628188448965,2700.32055930012,372.537903088234,23.9,66.3,0,229,2.7
2024-06-20 20:00:00,830.577619324331,968.012775489735,31.7425957450714,35.9833560243693,2230.33549616802,458.195645579618,23.9,65.8,0,220.8,3.4
2024-06-20 21:00:00,805.642242121697,1006.11399078136,29.8513614064762,35.6301868768989,2234.70040189891,525.365899757829,23.6,67,0,207.8,2.7
2024-06-20 22:00:00,914.405820028283,1069.39861484039,64.5130533252521,79.1568743876292,2475.42784465914,525.804423146472,24.2,63.8,0,218,2.8
2024-06-20 23:00:00,843.202542967049,1017.49826152423,58.3815490198038,55.4898539825955,1653.0289947557,532.836778794642,25.2,59.9,0,219.1,1.6
2024-06-21 00:00:00,869.918957864048,1095.24231201775,43.1262910752603,37.0461301405878,1550.84726360353,523.908618066864,26.9,54.3,0,342.7,0.2
2024-06-21 01:00:00,680.079159667988,875.164574033038,25.6076812899603,26.9265800698155,10214.6024141917,659.702227441081,27.8,51.4,0,292,0.5
2024-06-21 02:00:00,566.303193672925,727.187647365239,18.865845554359,20.5066434905117,2722.79481302805,594.047251771914,27.6,53.8,0,0,0.7
2024-06-21 03:00:00,513.633770774978,752.098735456686,22.7664537533817,18.8269686832298,2570.6695385693,272.005168028191,29.1,50.2,0,70.3,1.7
2024-06-21 04:00:00,441.956741052297,754.502686435955,19.7152659997259,24.6885865889988,740.400656324463,327.474529676453,29.3,50.8,0,50.6,1.2
2024-06-21 05:00:00,473.574624860272,669.001102473489,26.2953118949029,22.5517005979192,1113.8613626374,277.130675938224,29.2,50.2,0,61,1.2
2024-06-21 06:00:00,444.79221933669,639.572318620004,26.7545398854784,13.4195332890189,848.641426982585,322.645073413633,30.4,48.4,0,52.5,0.4
2024-06-21 07:00:00,620.945650554911,661.764712551656,33.8860284852991,22.7741336159866,3178.87133935052,215.612052149578,30.6,47.5,0,60.5,2.4
2024-06-21 08:00:00,541.05248198009,673.02374421422,34.4491847385801,29.1482606865756,6586.50917981352,202.703821781984,30.3,46.9,0,58.7,2.9
2024-06-21 09:00:00,544.586068582824,720.95501822941,31.5963369195617,17.7759159585096,4502.55616315564,154.15996838879,29.9,47.1,0,66.6,2.9
2024-06-21 10:00:00,799.305878253688,937.499901239887,33.6066348824701,14.4017509291538,928.143171979168,176.67082068219,29.9,50.1,0,79.7,1.1
2024-06-21 11:00:00,813.687708042384,881.153099890741,30.5366306921319,6.84539316030573,411.921887617845,175.909684523365,30.4,34.1,0,156.5,3.6
2024-06-21 12:00:00,700.948938433874,820.933274495131,58.8837333021997,17.2060821352923,253.681737915528,146.620719368012,28.5,39,0,197.9,2.4
2024-06-21 13:00:00,736.319213337286,773.896299019795,64.3214433582269,20.916425510655,514.222417284992,141.543714746515,27,47.1,0,195.8,2.4
2024-06-21 14:00:00,686.311354538992,883.108252521762,44.0737760595648,10.3166963032031,994.778914916246,93.7648496477583,26.4,48.8,0,188.6,4.9
2024-06-21 15:00:00,778.250918421794,822.100539363449,82.7043136431019,45.6659148572186,1192.59800326764,486.466949933622,25.7,45.2,0,176.6,0.9
2024-06-21 16:00:00,628.273537981052,952.104231524301,107.762625997097,66.0673896622021,733.855855812454,497.602993268436,23.2,45.1,0,314.3,1.6
2024-06-21 17:00:00,686.246147600663,757.002328006161,87.8714080514947,45.170021647201,953.694234851827,986.413082780811,22.7,42.2,0,225.2,1.9
2024-06-21 18:00:00,784.23844340001,963.659742316286,100.334606229868,24.6332661738047,508.500634377019,226.482458057241,22.4,45.6,0,209.9,2.3
2024-06-21 19:00:00,803.347829124598,1006.34083647631,79.9307173249954,17.7060605913766,161.33085127604,87.2375259551615,21.6,48.2,0,206.8,2.4
2024-06-21 20:00:00,766.797305377406,950.350622044594,54.4592820039703,9.04619476276588,185.79994387222,35.2505567579642,21.1,51.4,0,187.5,2.5
2024-06-21 21:00:00,741.96728347035,1115.99826205079,70.2118086870148,46.8051386068324,202.18149471151,139.13369407765,21,50.6,0,190,1.7
2024-06-21 22:00:00,753.61974043056,1045.31364510232,94.8796690034221,81.8848664453877,636.5771569247,377.159645694968,20.7,53.4,0,225.1,2.8
2024-06-21 23:00:00,478.283636712387,883.019293128539,181.003965578262,142.588603974971,591.615389439689,306.678998098543,22.1,47.9,0,203.2,3.3
2024-06-22 00:00:00,434.018470859091,822.909739059552,286.423050429542,284.925837883539,926.048718888907,541.607288531343,24.8,46.5,0,341.3,1.1
2024-06-22 01:00:00,496.248501641902,741.713861929949,96.5393149089412,92.3494077105259,1321.15816219923,1300.27741714128,26.1,40.6,0,235.8,0.8
2024-06-22 02:00:00,534.252449523388,842.617861757188,105.833734193812,105.407234673798,1047.97284158135,386.072928248049,27.7,36.3,0,187.3,1.6
2024-06-22 03:00:00,614.793236384737,888.574725502018,69.8974368967927,49.2093183782037,455.048391099998,401.32971727964,29.6,33.7,0,204.1,2.7
2024-06-22 04:00:00,652.220396174256,906.643974475954,35.4954766657081,17.6161564263177,397.325185349297,202.863620581968,30,33.8,0,211.3,3.2
2024-06-22 05:00:00,658.846093810001,858.192312417613,30.772164570145,7.36509811466267,204.713073436547,141.125629186437,30.2,34.3,0,192.7,0.9
2024-06-22 06:00:00,687.624991387983,867.966177039307,34.2789502525967,9.87697515055602,261.708347823383,113.913280163597,30.9,33.1,0,187.9,4
2024-06-22 07:00:00,743.246777973485,929.991001040286,40.9931976824492,16.8169811338567,386.147029932423,121.359814194449,30.4,32.4,0,194.3,4
2024-06-22 08:00:00,799.031494845598,914.831418788818,53.8734259123187,19.7691738575972,204.351833558712,103.116785960114,30.1,31.8,0,188.6,5.8
2024-06-22 09:00:00,738.332301055421,901.060893416226,50.9377928260732,14.545691905601,111.993552398978,93.9315930624603,28.9,30.8,0,209.4,4.6
2024-06-22 10:00:00,690.231863894496,832.830407155444,41.8241016777697,8.5245613761023,269.625033089763,113.067918842887,27.4,34.7,0,214.1,5.2
2024-06-22 11:00:00,681.59093577864,868.442864035384,55.8981122156489,20.032987015442,240.82567186977,98.6755821422078,25.4,41.5,0,182,4.5
2024-06-22 12:00:00,816.935518725123,872.518847542066,59.0005689898005,12.3930319938153,160.511658059023,96.2303541081872,24.5,45.3,0,175.5,3
2024-06-22 13:00:00,676.166045230774,815.985293555379,51.8341506415028,8.119750192104,288.961552132557,60.7664132012295,23.9,46.5,0,195.7,5.4
2024-06-22 14:00:00,765.4459868505,835.151984657842,44.5211178018404,8.48510861406738,203.909829725716,82.520323910862,23.4,47.7,0,198.2,3.9
2024-06-22 15:00:00,697.34901804124,865.902493119539,48.0752496296746,6.80478704557117,305.255266877925,72.2420452127749,23.1,47.9,0,205,2.8
2024-06-22 16:00:00,640.610888536575,812.521820269426,45.3631947650906,9.10640280603913,180.315319162453,77.6171988798325,22.9,47.1,0,195.6,1.6
2024-06-22 17:00:00,633.788400025176,889.648358385004,57.3892340553281,30.8683525620797,377.716436365453,299.921859893245,22.5,48.1,0,263.5,2
2024-06-22 18:00:00,799.477040289107,938.939629056608,42.4990508407807,6.84657069095114,161.180812127483,83.7236867397412,22.2,48.8,0,166.7,0.9
2024-06-22 19:00:00,822.846187710497,917.356115528828,32.6303507326307,1.76919012701156,73.9026109506898,40.4911915047285,21.8,53.9,0,185,2.9
2024-06-22 20:00:00,848.521190424158,979.742072174768,88.5730787962802,33.7157706264336,435.098764468953,173.143301824371,22.1,52.9,0,177.8,1.5
2024-06-22 21:00:00,824.18861992759,781.138329388468,79.6110729526924,60.0377214568396,8261.03790570505,1050.97269576197,19,75.7,0,244.6,1.9
2024-06-22 22:00:00,604.611194585187,614.940870760496,114.049976763958,106.85263910277,2494.26627668045,1849.22001355927,18.6,77.7,0,282.2,1.2
2024-06-22 23:00:00,734.407960040316,776.971074113389,363.99860360086,145.08595478944,3230.05068799436,1799.40299363864,18.3,81.5,0.06,203.9,1
2024-06-23 00:00:00,592.247257303491,832.254561739249,71.4487301346348,58.6036740369378,5519.99641622529,938.497764830194,17.9,82.7,0.02,181.7,0.3
2024-06-23 01:00:00,700.867737247025,847.242177714225,63.610866873086,78.6229565731161,1801.30119998669,1194.75501145004,18.7,80.2,0,237.1,0.5
2024-06-23 02:00:00,570.148600398162,503.717907159706,27.3856662247223,44.7285670777392,6169.05824733634,1133.87626834705,19.3,80.3,0,2.6,1
2024-06-23 03:00:00,623.922468266853,347.635918106152,96.7263652725605,55.3121888959926,6857.61092875546,873.848394686545,19.6,78.6,0,2,1.1
2024-06-23 04:00:00,705.128800888009,311.457737478001,33.0769979477079,37.9706230637962,1091.35822468108,354.966520382002,19,81.1,0.02,338.3,1.3
2024-06-23 05:00:00,783.086491697567,417.551649717596,31.8908214955375,28.948433213866,1131.92442322337,375.557159302817,19.9,76.1,0,331.7,1.7
2024-06-23 06:00:00,860.99877715422,404.942487627039,59.545074249227,59.4021713266838,645.48492838946,418.470962152259,19.6,78.6,0,338.1,1.3
2024-06-23 07:00:00,953.046629420267,817.924546150264,28.2263229959303,39.5023410919077,1367.10346292191,327.246451646779,19.6,78.5,0,281,0.7
2024-06-23 08:00:00,565.719321790314,515.916750832898,30.0233323577207,39.1552162484926,3015.81474997666,1312.25352698089,20,75,0,307.6,2.1
2024-06-23 09:00:00,623.121436059913,790.859757934132,61.5457798579752,54.2444614103556,6818.30990876449,404.958421700713,21.5,67.9,0,333.4,2.7
2024-06-23 10:00:00,769.86478307174,781.462864843536,74.0453799399809,67.4618534719515,12790.5196549802,746.048021658727,21.2,65.7,0,312.1,1.8
2024-06-23 11:00:00,515.578502794128,686.001821378982,54.2704203165273,57.4062996740115,10065.1541314196,630.547583222655,20.8,67.5,0,287.9,1.7
2024-06-23 12:00:00,568.317356985697,561.168941946708,74.5199859312725,76.1554608569579,2269.6288627664,765.495047517431,20.7,71,0,239,1.9
2024-06-23 13:00:00,502.501654488986,428.233910139931,90.2305130648138,112.123876101949,6980.89479336794,1690.32499707339,20.1,77.5,0,302.4,2.4
2024-06-23 14:00:00,618.704660952097,566.058133657003,55.4274988357481,54.6013455468328,1842.83404721719,897.855097995191,20,75.3,0,239.3,3.2
2024-06-23 15:00:00,651.513472961599,628.042582783741,55.5546518506355,49.2871756074309,1398.85597891719,569.868148967953,19.5,77.5,0,232.7,2.4
2024-06-23 16:00:00,670.019047512606,542.886330741792,61.5408685649461,55.3686260387687,2573.45684416398,566.453543597161,19.2,77.4,0,241.9,3.3
2024-06-23 17:00:00,727.835780109767,547.203994132339,151.542609211903,122.662477170974,31168.8951834511,469.201639970022,19.2,75.2,0,242.4,2.7
2024-06-23 18:00:00,637.433669423395,667.773402369991,59.950528333947,30.0781108450091,13439.0385153113,469.596165726283,19.2,73.5,0,236.9,2.2
2024-06-23 19:00:00,963.881744895768,858.970971301343,94.9402809292549,48.9276276839443,2961.57642819172,492.702112049491,18.1,79.8,0.08,242.2,2.1
2024-06-23 20:00:00,902.219737634089,709.293201474147,62.0381105029011,41.0617630472068,3633.77584204536,596.86788261928,17.9,81.4,0,215.2,2.4
2024-06-23 21:00:00,797.45245781769,451.851917447725,107.827843827315,86.9329769434379,2474.91737008772,702.257496560823,17.7,82.2,0,231.2,2.5
2024-06-23 22:00:00,566.55857643555,277.154126110956,109.015898963394,98.0592768469954,5427.17985732581,981.71156252396,17.9,81.1,0,234.1,3.2
2024-06-23 23:00:00,573.79382189383,258.622403591053,184.827957721602,177.063801388044,3115.59256784528,1098.21876621124,18,80.5,0,238.4,2.8
2024-06-24 00:00:00,456.336743371382,334.277846493166,85.3878630909759,104.552360061527,3463.24539584267,1217.96497830804,18.4,80.3,0,239.8,2.1
2024-06-24 01:00:00,505.318550967577,448.795136502458,54.9926858707919,64.4047186478115,2382.93541977233,1296.43149657869,19.7,75.2,0,226.6,3.3
2024-06-24 02:00:00,510.594038277363,507.039867070149,102.738118548489,90.3878426499597,2936.38542264418,1116.51951794078,20,75.3,0,233,2.9
2024-06-24 03:00:00,552.249443383288,404.817050314334,32.5197737130078,38.2529989117146,2200.70050073993,892.895046501246,19.9,77.7,0,222,3.5
2024-06-24 04:00:00,489.969731072601,174.784460460792,32.1117187231985,33.4722250187714,1765.14825830771,755.615505196592,20.6,76.3,0,215.9,4.1
2024-06-24 05:00:00,581.202939973662,488.296106517984,71.6073182102725,62.487836552835,1821.6544426139,683.86275756457,20.1,79.6,0,229.6,3.3
2024-06-24 06:00:00,541.808165738246,503.961434472653,46.9084603315685,72.6980692289497,4308.73702994705,1281.12159829002,20.8,77.3,0,220.4,1.8
2024-06-24 07:00:00,580.150758563344,537.160384988899,73.21354097652,53.6838075745316,3982.9930458342,1023.17146151883,21.1,78.2,0,164,0.4
2024-06-24 08:00:00,1318.44741524257,1272.08023425401,156.692071917875,145.573970107132,23269.7230583002,487.488252735468,19.8,74.1,0,201.9,2.2
2024-06-24 09:00:00,1073.24463284576,1025.57277322747,233.344359892733,237.982855512732,30341.3527403767,1527.42073970753,19.3,74.2,0,232.1,2
2024-06-24 10:00:00,826.285357658267,843.123907213351,294.656840910111,306.830408085826,24623.5893952763,1692.20258256361,19.2,76.7,0,215,3.9
2024-06-24 11:00:00,621.228320475523,515.313726570935,388.205315146694,405.148932218,18085.2865193421,3194.78276251485,19.1,75.3,0,239.3,1.5
2024-06-24 12:00:00,372.229762189957,368.062600643735,141.821866549844,131.595117627622,32832.3394874308,2556.85420960045,19.1,76.2,0,227.3,1.4
2024-06-24 13:00:00,567.067807937648,418.657049039705,81.2371694537915,60.1922944289142,10344.000563211,1846.07112995627,18.6,79.2,0,250.6,1.6
2024-06-24 14:00:00,687.660228886625,367.936849917122,77.6367294790154,81.0210651358015,4801.3175504629,1610.02942207392,18.3,81.8,0,247.7,1.9
2024-06-24 15:00:00,401.58843834435,163.332678394372,91.3907678540522,87.3900761263614,6884.57983923002,1731.23277720028,18.4,82.6,0,253.2,2.7
2024-06-24 16:00:00,515.202001878375,322.909792202604,116.763612169205,124.033602745364,2323.23327573377,1399.80845234748,18.4,83.1,0.61,286.3,2.8
2024-06-24 17:00:00,1019.92657149646,920.368766710092,74.6971569593041,63.532912930546,4360.94870651437,734.642963470053,18,84.5,0,237.9,1.8
2024-06-24 18:00:00,684.070367404115,202.23749344386,29.9181470926669,36.6784162777001,2436.1833280889,609.439092185769,17.7,85.5,0,295.4,2.4
2024-06-24 19:00:00,588.283799160009,154.604682627619,58.6605551116661,63.350559723055,1968.09833205675,737.66714181691,17.5,85.5,0.01,215.6,2.3
2024-06-24 20:00:00,592.564189019624,379.744462557083,73.0212480752651,71.564792106022,2402.08594627385,916.188471710673,17.5,85.8,0,234.8,3.7
2024-06-24 21:00:00,598.849534139387,217.998421914136,79.4998972728601,84.0505253866546,3889.60499843854,1046.45081864482,17.8,84.5,0,244.1,1.1
2024-06-24 22:00:00,561.466408804871,320.869026928137,138.153796926637,136.078390370381,3956.95766439114,1209.33063849154,18,84.1,0,200.9,3
2024-06-24 23:00:00,686.539662676422,520.833362304652,174.434332050717,174.876258498924,3279.13188847632,1066.99793892055,18.6,81.8,0,254,1.6
